1384,20,53
1385,20,64
1386,20,0
1387,20,48
1388,20,71
1389,20,72
1390,20,0
1391,20,36
1392,20,0
1393,20,0
1394,20,0
1395,20,97
1396,20,63
1397,20,70
1398,20,54
1399,20,0
1400,20,0
1401,20,53
1402,20,48
1403,20,0
1404,20,53
1405,20,44
1406,20,0
1407,20,0
1408,20,0
1409,20,0
1410,20,0
1411,20,0
1412,20,86
1413,20,21
1414,20,0
1415,20,0
1416,20,63
1417,20,63
1418,20,59
1419,20,54
1420,20,37
1421,20,87
1422,20,58
1423,20,0
1424,20,0
1425,20,32
1426,20,58
1427,20,0
1428,20,0
1429,20,0
1430,20,52
1431,20,0
1432,20,73
1433,20,0
1434,20,0
1435,20,49
1436,20,0
1437,20,0
1438,20,0
1439,20,68
1440,20,130
1441,20,41
1442,20,31
1443,20,49
1444,20,77
1445,20,0
1446,20,0
1447,20,0
1448,20,44
1449,20,0
1450,20,50
1451,20,0
1452,20,63
1453,20,61
1454,20,0
1455,20,0
1456,20,0
1457,20,0
1458,20,0
1459,20,0
1460,20,0
1461,20,57
1462,20,28
1463,20,0
1464,20,69
1465,20,48
1466,20,63
1467,20,46
1468,20,51
1469,20,44
1470,20,0
1471,20,0
1472,0,0
1473,20,0
1474,20,51
1475,20,0
1476,20,59
1477,20,52
1478,20,0
1479,20,0
1480,20,0
1481,20,41
1482,20,60
1483,20,0
1484,20,35
1485,20,0
1486,20,58
1487,20,0
1488,20,28
1489,20,55
1490,20,83
1491,20,75
1492,20,0
1493,20,0
1494,20,54
1495,20,38
1496,20,0
1497,20,83
1498,20,0
1499,20,0
1500,20,0
1501,20,58
1502,20,68
1503,20,0
1504,20,63
1505,20,52
1506,20,0
1507,20,44
1508,20,40
1509,20,0
1510,20,48
1511,20,0
1512,20,62
1513,20,95
1514,20,67
1515,20,41
1516,20,41
1517,20,0
1518,20,51
1519,20,92
1520,20,0
1521,20,52
1522,20,84
1523,20,82
1524,20,0
1525,20,0
1526,20,42
1527,20,69
1528,20,56
1529,20,48
1530,20,59
1531,20,68
1532,20,0
1533,20,85
1534,20,0
1535,20,0
1536,20,0
1537,20,101
1538,20,0
1539,20,0
1540,20,0
1541,0,0
1542,20,53
1543,20,60
1544,20,38
1545,20,71
1546,20,0
1547,20,0
1548,20,63
1549,20,54
1550,20,61
1551,20,47
1552,20,63
1553,20,74
1554,20,93
1555,20,74
1556,20,0
1557,20,66
1558,20,47
1559,20,52
1560,20,49
1561,20,0
1562,20,57
1563,20,0
1564,20,38
1565,20,109
1566,20,65
1567,20,0
1568,20,0
1569,20,36
1570,20,50
1571,20,0
1572,20,0
1573,20,0
1574,20,0
1575,20,0
1576,20,0
1577,20,0
1578,20,59
1579,20,0
1580,20,38
1581,20,0
1582,20,0
1583,20,0
1584,20,57
1585,20,0
1586,20,0
1587,20,58
1588,20,0
1589,20,64
1590,20,64
1591,20,0
1592,20,0
1593,20,0
1594,20,0
1595,20,0
1596,20,44
1597,20,0
1598,20,48
1599,20,51
1600,20,0
1601,20,80
1602,20,0
1603,20,0
1604,20,44
1605,20,0
1606,20,41
1607,20,0
1608,20,70
1609,20,0
1610,20,55
1611,20,0
1612,20,48
1613,20,47
1614,20,41
1615,20,100
1616,20,0
1617,20,38
1618,20,0
1619,20,72
1620,20,49
1621,20,0
1622,20,0
1623,20,93
1624,20,69
1625,20,0
1626,20,38
1627,20,86
1628,20,0
1629,20,84
1630,20,52
1631,20,56
1632,20,77
1633,20,61
1634,20,0
1635,20,32
1636,20,0
1637,20,0
1638,20,0
1639,20,80
1640,20,49
1641,20,32
1642,20,46
1643,20,54
1644,20,73
1645,20,26
1646,20,0
1647,20,65
1648,20,0
1649,20,0
1650,20,0
1651,20,62
1652,20,51
1653,20,56
1654,20,50
1655,20,67
1656,20,56
1657,20,0
1658,20,47
1659,20,71
1660,20,0
1661,20,83
1662,20,49
1663,20,58
1664,20,54
1665,20,59
1666,20,53
1667,20,67
1668,20,65
1669,20,80
1670,20,76
1671,20,46
1672,20,0
1673,20,82
1674,20,0
1675,20,0
1676,20,0
1677,20,60
1678,20,0
1679,20,0
1680,20,0
1681,20,63
1682,20,0
1683,20,65
1684,20,61
1685,20,58
1686,20,84
1687,20,60
1688,20,0
1689,0,0
1690,20,63
1691,20,48
1692,20,34
1693,20,0
1694,20,45
1695,20,0
1696,20,39
1697,20,48
1698,20,0
1699,20,85
1700,20,0
1701,20,35
1702,20,59
1703,20,0
1704,0,0
1705,20,0
1706,20,47
1707,20,42
1708,20,0
1709,20,0
1710,20,53
1711,20,0
1712,20,49
1713,20,43
1714,20,48
1715,20,83
1716,20,32
1717,20,45
1718,20,0
1719,20,60
1720,20,38
1721,20,0
1722,20,60
1723,20,73
1724,20,0
1725,20,65
1726,20,72
1727,20,31
1728,20,57
1729,20,70
1730,20,0
1731,20,0
1732,20,72
1733,20,0
1734,20,48
1735,20,40
1736,20,58
1737,20,66
1738,20,0
1739,20,0
1740,20,0
1741,20,26
1742,20,63
1743,20,36
1744,20,0
1745,20,81
1746,20,44
1747,20,0
1748,20,54
1749,20,0
1750,20,0
1751,20,0
1752,20,52
1753,20,0
1754,20,0
1755,20,0
1756,20,0
1757,20,0
1758,20,0
1759,20,0
1760,20,0
1761,20,0
1762,20,0
1763,20,59
1764,20,82
1765,20,0
1766,20,50
1767,20,0
1768,20,63
1769,20,42
1770,20,0
1771,20,0
1772,20,34
1773,20,25
1774,20,76
1775,20,0
1776,20,59
1777,20,0
1778,20,0
1779,20,0
1780,20,63
1781,20,0
1782,20,78
1783,20,0
1784,20,0
1785,20,80
1786,20,0
1787,20,0
1788,20,0
1789,20,0
1790,20,36
1791,20,66
1792,20,60
1793,20,0
1794,20,0
1795,20,0
1796,20,63
1797,20,0
1798,20,41
1799,20,0
1800,20,0
1801,20,0
1802,20,56
1803,20,49
1804,20,0
1805,20,0
1806,20,77
1807,20,0
1808,20,60
1809,20,0
1810,20,0
1811,20,64
1812,20,62
1813,20,0
1814,20,45
1815,20,101
1816,20,98
1817,20,42
1818,0,0
1819,20,0
1820,20,0
1821,20,58
1822,20,0
1823,20,0
1824,20,46
1825,20,58
1826,20,0
1827,20,0
1828,20,0
1829,20,0
1830,20,0
1831,20,63
1832,20,0
1833,20,55
1834,20,54
1835,20,58
1836,20,65
1837,20,68
1838,20,46
1839,20,45
1840,20,90
1841,20,0
1842,20,45
1843,20,69
1844,20,74
1845,20,0
1846,20,59
1847,20,0
1848,20,123
1849,20,43
1850,20,0
1851,20,0
1852,20,0
1853,20,78
1854,20,79
1855,20,63
1856,20,0
1857,20,55
1858,20,0
1859,20,56
1860,20,0
1861,20,48
1862,20,44
1863,20,55
1864,0,0
1865,20,0
1866,20,62
1867,20,0
1868,20,0
1869,20,0
1870,20,0
1871,20,48
1872,20,0
1873,20,52
1874,20,48
1875,0,0
1876,20,0
1877,20,64
1878,20,52
1879,20,0
1880,20,78
1881,20,40
1882,20,50
1883,20,0
1884,20,0
1885,20,0
1886,20,59
1887,20,0
1888,20,55
1889,20,69
1890,20,50
1891,20,0
1892,20,58
1893,20,40
1894,20,0
1895,20,84
1896,20,29
1897,20,72
1898,20,0
1899,20,0
1900,20,0
1901,20,0
1902,20,67
1903,20,0
1904,20,0
1905,20,63
1906,20,75
1907,20,0
1908,20,54
1909,20,0
1910,20,0
1911,20,0
1912,20,60
1913,20,61
1914,20,0
1915,20,54
1916,20,61
1917,20,49
1918,20,40
1919,20,66
1920,20,0
1921,20,63
1922,20,43
1923,20,0
1924,20,0
1925,20,0
1926,20,0
1927,20,0
1928,20,72
1929,20,0
1930,20,0
1931,20,70
1932,20,0
1933,20,61
1934,20,43
1935,20,93
1936,20,60
1937,20,0
1938,20,0
1939,20,0
1940,20,0
1941,20,64
1942,20,0
1943,20,0
1944,20,0
1945,20,46
1946,20,0
1947,20,65
1948,20,61
1949,20,45
1950,20,0
1951,20,0
1952,20,41
1953,20,0
1954,20,0
1955,20,40
1956,20,0
1957,20,63
1958,20,0
1959,20,66
1960,20,0
1961,20,66
1962,20,0
1963,20,58
1964,20,0
1965,20,0
1966,20,0
1967,20,37
1968,20,76
1969,20,0
1970,20,66
1971,20,0
1972,20,85
1973,20,43
1974,20,0
1975,20,48
1976,20,0
1977,20,62
1978,20,37
1979,20,0
1980,20,65
1981,20,49
1982,20,32
1983,20,0
1984,20,60
1985,20,56
1986,20,0
1987,20,58
1988,20,61
1989,20,0
1990,20,66
1991,20,0
1992,20,59
1993,20,0
1994,20,56
1995,20,97
1996,20,0
1997,20,45
1998,20,56
1999,20,0
2000,20,0
2001,20,0
2002,20,48
2003,20,41
2004,20,0
2005,20,65
2006,20,0
2007,20,45
2008,20,72
2009,20,47
2010,20,0
2011,20,0
2012,20,68
2013,20,72
2014,20,66
2015,20,99
2016,20,68
2017,20,39
2018,20,0
2019,20,48
2020,20,0
2021,20,0
2022,20,55
2023,20,0
2024,20,0
2025,20,0
2026,20,0
2027,20,0
2028,20,44
2029,20,0
2030,20,0
2031,20,56
2032,20,66
2033,20,0
2034,20,58
2035,20,56
2036,20,0
2037,20,0
2038,20,0
2039,20,38
2040,20,61
2041,20,0
2042,20,0
2043,20,0
2044,20,63
2045,20,70
2046,20,0
2047,20,0
2048,20,66
2049,20,63
2050,20,58
2051,20,0
2052,20,0
2053,20,59
2054,20,0
2055,20,64
2056,20,0
2057,20,43
2058,20,62
2059,20,0
2060,20,0
2061,20,99
2062,20,0
2063,20,0
2064,20,0
2065,20,93
2066,20,51
2067,20,50
2068,20,51
2069,20,61
2070,20,0
2071,20,37
2072,20,78
2073,20,54
2074,20,0
2075,20,44
2076,20,0
2077,20,0
2078,20,54
2079,20,0
2080,20,0
2081,20,79
2082,20,0
2083,20,56
2084,20,58
2085,20,72
2086,20,62
2087,20,68
2088,20,0
2089,20,0
2090,20,0
2091,20,0
2092,20,52
2093,20,0
2094,0,0
2095,20,73
2096,20,0
2097,20,0
2098,20,0
2099,0,0
2100,20,0
2101,20,38
2102,20,41
2103,20,0
2104,20,73
2105,20,0
2106,20,41
2107,20,87
2108,0,0
2109,20,0
2110,20,68
2111,20,0
2112,20,0
2113,20,40
2114,20,42
2115,20,88
2116,20,40
2117,20,49
2118,20,0
2119,20,61
2120,20,0
2121,20,79
2122,20,0
2123,20,97
2124,20,0
2125,20,43
2126,20,55
2127,20,50
2128,20,0
2129,20,0
2130,20,50
2131,20,0
2132,20,95
2133,20,0
2134,20,0
2135,20,57
2136,20,0
2137,20,0
2138,20,40
2139,20,0
2140,20,71
2141,20,107
2142,20,62
